user id,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
846,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
847,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
848,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
849,0.9090909090909091,2326.2727272727275,1250.2727272727273,327.72727272727275,652.9090909090909,2712.0,732.2727272727273,68.9090909090909,3626.818181818182,122.9090909090909,157.54545454545453,483.3636363636364,450.3636363636364,476.8181818181818,1769.1818181818182,1157.2727272727273,1988.3636363636363,854.3636363636364,168.45454545454547
850,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
851,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
852,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
853,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
854,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
855,1.1111111111111112,2843.222222222222,1528.111111111111,400.55555555555554,798.0,3314.6666666666665,895.0,84.22222222222223,4432.777777777777,150.22222222222223,192.55555555555554,590.7777777777778,550.4444444444445,582.7777777777778,2162.3333333333335,1414.4444444444443,2430.222222222222,1044.2222222222222,205.88888888888889
856,0.9090909090909091,2326.2727272727275,1250.2727272727273,327.72727272727275,652.9090909090909,2712.0,732.2727272727273,68.9090909090909,3626.818181818182,122.9090909090909,157.54545454545453,483.3636363636364,450.3636363636364,476.8181818181818,1769.1818181818182,1157.2727272727273,1988.3636363636363,854.3636363636364,168.45454545454547
857,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
858,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
859,1.0,2558.9,1375.3,360.5,718.2,2983.2,805.5,75.8,3989.5,135.2,173.3,531.7,495.4,524.5,1946.1,1273.0,2187.2,939.8,185.3
860,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
861,1.1111111111111112,2843.222222222222,1528.111111111111,400.55555555555554,798.0,3314.6666666666665,895.0,84.22222222222223,4432.777777777777,150.22222222222223,192.55555555555554,590.7777777777778,550.4444444444445,582.7777777777778,2162.3333333333335,1414.4444444444443,2430.222222222222,1044.2222222222222,205.88888888888889
862,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
863,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
864,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
865,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
866,1.1111111111111112,2843.222222222222,1528.111111111111,400.55555555555554,798.0,3314.6666666666665,895.0,84.22222222222223,4432.777777777777,150.22222222222223,192.55555555555554,590.7777777777778,550.4444444444445,582.7777777777778,2162.3333333333335,1414.4444444444443,2430.222222222222,1044.2222222222222,205.88888888888889
867,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
868,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
869,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
870,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
871,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
872,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
873,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
874,1.0,2558.9,1375.3,360.5,718.2,2983.2,805.5,75.8,3989.5,135.2,173.3,531.7,495.4,524.5,1946.1,1273.0,2187.2,939.8,185.3
875,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
876,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
877,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
878,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
879,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
880,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
881,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
882,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
883,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
884,0.9090909090909091,2326.2727272727275,1250.2727272727273,327.72727272727275,652.9090909090909,2712.0,732.2727272727273,68.9090909090909,3626.818181818182,122.9090909090909,157.54545454545453,483.3636363636364,450.3636363636364,476.8181818181818,1769.1818181818182,1157.2727272727273,1988.3636363636363,854.3636363636364,168.45454545454547
885,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
886,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
887,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
888,1.1111111111111112,2843.222222222222,1528.111111111111,400.55555555555554,798.0,3314.6666666666665,895.0,84.22222222222223,4432.777777777777,150.22222222222223,192.55555555555554,590.7777777777778,550.4444444444445,582.7777777777778,2162.3333333333335,1414.4444444444443,2430.222222222222,1044.2222222222222,205.88888888888889
889,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
890,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
891,0.9090909090909091,2326.2727272727275,1250.2727272727273,327.72727272727275,652.9090909090909,2712.0,732.2727272727273,68.9090909090909,3626.818181818182,122.9090909090909,157.54545454545453,483.3636363636364,450.3636363636364,476.8181818181818,1769.1818181818182,1157.2727272727273,1988.3636363636363,854.3636363636364,168.45454545454547
892,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
893,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
894,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
895,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
896,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
